rollout_id,state_id,response_key,reward_score
f60_a0_p07_s04_w0.00,f60_a0_p07_s04,b43a58daa47e1ca9034daa76cd2ccb823899c8dd85596f04582f5041404a3096,-2.453125
f60_a0_p07_s04_w0.25,f60_a0_p07_s04,b43a58daa47e1ca9034daa76cd2ccb823899c8dd85596f04582f5041404a3096,-2.453125
f60_a0_p07_s04_w0.50,f60_a0_p07_s04,b43a58daa47e1ca9034daa76cd2ccb823899c8dd85596f04582f5041404a3096,-2.453125
f60_a0_p07_s04_w0.75,f60_a0_p07_s04,b43a58daa47e1ca9034daa76cd2ccb823899c8dd85596f04582f5041404a3096,-2.453125
f60_a0_p07_s04_w1.00,f60_a0_p07_s04,b43a58daa47e1ca9034daa76cd2ccb823899c8dd85596f04582f5041404a3096,-2.453125
f60_a1_p07_s00_w0.00,f60_a1_p07_s00,6aaa070cc25a28bc8ed55a693169375eebaab90e455d453e06f2bcd7ea61153b,0.290771484375
f60_a1_p07_s00_w0.25,f60_a1_p07_s00,6aaa070cc25a28bc8ed55a693169375eebaab90e455d453e06f2bcd7ea61153b,0.290771484375
f60_a1_p07_s00_w0.50,f60_a1_p07_s00,6aaa070cc25a28bc8ed55a693169375eebaab90e455d453e06f2bcd7ea61153b,0.290771484375
f60_a1_p07_s00_w0.75,f60_a1_p07_s00,6aaa070cc25a28bc8ed55a693169375eebaab90e455d453e06f2bcd7ea61153b,0.290771484375
f60_a1_p07_s00_w1.00,f60_a1_p07_s00,6aaa070cc25a28bc8ed55a693169375eebaab90e455d453e06f2bcd7ea61153b,0.290771484375
f60_a1_p07_s01_w0.00,f60_a1_p07_s01,c4a28c433526864a0d8693f57eba367112efb561a2b033fa4bc8c9ff4398b2b4,4.203125
f60_a1_p07_s01_w0.25,f60_a1_p07_s01,c4a28c433526864a0d8693f57eba367112efb561a2b033fa4bc8c9ff4398b2b4,4.203125
f60_a1_p07_s01_w0.50,f60_a1_p07_s01,c4a28c433526864a0d8693f57eba367112efb561a2b033fa4bc8c9ff4398b2b4,4.203125
f60_a1_p07_s01_w0.75,f60_a1_p07_s01,c4a28c433526864a0d8693f57eba367112efb561a2b033fa4bc8c9ff4398b2b4,4.203125
f60_a1_p07_s01_w1.00,f60_a1_p07_s01,c4a28c433526864a0d8693f57eba367112efb561a2b033fa4bc8c9ff4398b2b4,4.203125
f60_a1_p07_s02_w0.00,f60_a1_p07_s02,39e22744ee1085a64b796b59ebea070896b43ec1d4c9f96d03b07971417b23e0,5.76953125
f60_a1_p07_s02_w0.25,f60_a1_p07_s02,39e22744ee1085a64b796b59ebea070896b43ec1d4c9f96d03b07971417b23e0,5.76953125
f60_a1_p07_s02_w0.50,f60_a1_p07_s02,39e22744ee1085a64b796b59ebea070896b43ec1d4c9f96d03b07971417b23e0,5.76953125
f60_a1_p07_s02_w0.75,f60_a1_p07_s02,39e22744ee1085a64b796b59ebea070896b43ec1d4c9f96d03b07971417b23e0,5.76953125
f60_a1_p07_s02_w1.00,f60_a1_p07_s02,39e22744ee1085a64b796b59ebea070896b43ec1d4c9f96d03b07971417b23e0,5.76953125
f60_a1_p07_s03_w0.00,f60_a1_p07_s03,f0bd45a0aa49d32abb3f1adb6759fa578d8c107bc97a81b50e4925927b7bc83f,4.48046875
f60_a1_p07_s03_w0.25,f60_a1_p07_s03,f0bd45a0aa49d32abb3f1adb6759fa578d8c107bc97a81b50e4925927b7bc83f,4.48046875
f60_a1_p07_s03_w0.50,f60_a1_p07_s03,f0bd45a0aa49d32abb3f1adb6759fa578d8c107bc97a81b50e4925927b7bc83f,4.48046875
f60_a1_p07_s03_w0.75,f60_a1_p07_s03,f0bd45a0aa49d32abb3f1adb6759fa578d8c107bc97a81b50e4925927b7bc83f,4.48046875
f60_a1_p07_s03_w1.00,f60_a1_p07_s03,f0bd45a0aa49d32abb3f1adb6759fa578d8c107bc97a81b50e4925927b7bc83f,4.48046875
f60_a1_p07_s04_w0.00,f60_a1_p07_s04,8c09ff3a5117685587735a165349a7b4141cd19ec5f5ce19a3bd12b3448361b1,3.7578125
f60_a1_p07_s04_w0.25,f60_a1_p07_s04,8c09ff3a5117685587735a165349a7b4141cd19ec5f5ce19a3bd12b3448361b1,3.7578125
f60_a1_p07_s04_w0.50,f60_a1_p07_s04,8c09ff3a5117685587735a165349a7b4141cd19ec5f5ce19a3bd12b3448361b1,3.7578125
f60_a1_p07_s04_w0.75,f60_a1_p07_s04,8c09ff3a5117685587735a165349a7b4141cd19ec5f5ce19a3bd12b3448361b1,3.7578125
f60_a1_p07_s04_w1.00,f60_a1_p07_s04,8c09ff3a5117685587735a165349a7b4141cd19ec5f5ce19a3bd12b3448361b1,3.7578125
f60_a2_p07_s00_w0.00,f60_a2_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a2_p07_s00_w0.25,f60_a2_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a2_p07_s00_w0.50,f60_a2_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a2_p07_s00_w0.75,f60_a2_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a2_p07_s00_w1.00,f60_a2_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a2_p07_s01_w0.00,f60_a2_p07_s01,aa80e8a012d5a792a0013a103662e583c694dd28f33945d7b6f3cd2bcd294d62,1.251953125
f60_a2_p07_s01_w0.25,f60_a2_p07_s01,aa80e8a012d5a792a0013a103662e583c694dd28f33945d7b6f3cd2bcd294d62,1.251953125
f60_a2_p07_s01_w0.50,f60_a2_p07_s01,aa80e8a012d5a792a0013a103662e583c694dd28f33945d7b6f3cd2bcd294d62,1.251953125
f60_a2_p07_s01_w0.75,f60_a2_p07_s01,aa80e8a012d5a792a0013a103662e583c694dd28f33945d7b6f3cd2bcd294d62,1.251953125
f60_a2_p07_s01_w1.00,f60_a2_p07_s01,aa80e8a012d5a792a0013a103662e583c694dd28f33945d7b6f3cd2bcd294d62,1.251953125
f60_a2_p07_s02_w0.00,f60_a2_p07_s02,5d69b630c19c774d395909f7de356a1f9dcbbcc1dfa72aed4d48d5ec36a85a90,1.421875
f60_a2_p07_s02_w0.25,f60_a2_p07_s02,5d69b630c19c774d395909f7de356a1f9dcbbcc1dfa72aed4d48d5ec36a85a90,1.421875
f60_a2_p07_s02_w0.50,f60_a2_p07_s02,5d69b630c19c774d395909f7de356a1f9dcbbcc1dfa72aed4d48d5ec36a85a90,1.421875
f60_a2_p07_s02_w0.75,f60_a2_p07_s02,5d69b630c19c774d395909f7de356a1f9dcbbcc1dfa72aed4d48d5ec36a85a90,1.421875
f60_a2_p07_s02_w1.00,f60_a2_p07_s02,5d69b630c19c774d395909f7de356a1f9dcbbcc1dfa72aed4d48d5ec36a85a90,1.421875
f60_a2_p07_s03_w0.00,f60_a2_p07_s03,b444f7ab40e99eec74a507aaaa8f07b8a8658be75c3724fd5d3abe047f1a7c9e,5.4609375
f60_a2_p07_s03_w0.25,f60_a2_p07_s03,eae4f414a7a988093f885b283e8aac9a85676775c7a11c7611f442521037d1fb,5.1328125
f60_a2_p07_s03_w0.50,f60_a2_p07_s03,eae4f414a7a988093f885b283e8aac9a85676775c7a11c7611f442521037d1fb,5.1328125
f60_a2_p07_s03_w0.75,f60_a2_p07_s03,eae4f414a7a988093f885b283e8aac9a85676775c7a11c7611f442521037d1fb,5.1328125
f60_a2_p07_s03_w1.00,f60_a2_p07_s03,eae4f414a7a988093f885b283e8aac9a85676775c7a11c7611f442521037d1fb,5.1328125
f60_a2_p07_s04_w0.00,f60_a2_p07_s04,24275c505eca8579dbc450f68d61affd4a20c6061a6b3a24211a44c6cfb167e1,4.0546875
f60_a2_p07_s04_w0.25,f60_a2_p07_s04,24275c505eca8579dbc450f68d61affd4a20c6061a6b3a24211a44c6cfb167e1,4.0546875
f60_a2_p07_s04_w0.50,f60_a2_p07_s04,24275c505eca8579dbc450f68d61affd4a20c6061a6b3a24211a44c6cfb167e1,4.0546875
f60_a2_p07_s04_w0.75,f60_a2_p07_s04,24275c505eca8579dbc450f68d61affd4a20c6061a6b3a24211a44c6cfb167e1,4.0546875
f60_a2_p07_s04_w1.00,f60_a2_p07_s04,24275c505eca8579dbc450f68d61affd4a20c6061a6b3a24211a44c6cfb167e1,4.0546875
f60_a3_p07_s00_w0.00,f60_a3_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a3_p07_s00_w0.25,f60_a3_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a3_p07_s00_w0.50,f60_a3_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a3_p07_s00_w0.75,f60_a3_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a3_p07_s00_w1.00,f60_a3_p07_s00,61f7e7e835dd2dad3e718c5767106efdc641aae19bd5f9b6a7732101d7b68b1d,-3.73828125
f60_a3_p07_s01_w0.00,f60_a3_p07_s01,ac36a23dd41ebd94375b720a05ce2534b9e6656ea4887084b7b93e4b03d6b5d9,1.04296875
f60_a3_p07_s01_w0.25,f60_a3_p07_s01,ac36a23dd41ebd94375b720a05ce2534b9e6656ea4887084b7b93e4b03d6b5d9,1.04296875
f60_a3_p07_s01_w0.50,f60_a3_p07_s01,ac36a23dd41ebd94375b720a05ce2534b9e6656ea4887084b7b93e4b03d6b5d9,1.04296875
f60_a3_p07_s01_w0.75,f60_a3_p07_s01,ac36a23dd41ebd94375b720a05ce2534b9e6656ea4887084b7b93e4b03d6b5d9,1.04296875
f60_a3_p07_s01_w1.00,f60_a3_p07_s01,ac36a23dd41ebd94375b720a05ce2534b9e6656ea4887084b7b93e4b03d6b5d9,1.04296875
f60_a3_p07_s02_w0.00,f60_a3_p07_s02,fecded4d549c71010c57a49c7248e1609d6448287662277fd8df21b2d378fc99,4.6328125
f60_a3_p07_s02_w0.25,f60_a3_p07_s02,fecded4d549c71010c57a49c7248e1609d6448287662277fd8df21b2d378fc99,4.6328125
f60_a3_p07_s02_w0.50,f60_a3_p07_s02,fecded4d549c71010c57a49c7248e1609d6448287662277fd8df21b2d378fc99,4.6328125
f60_a3_p07_s02_w0.75,f60_a3_p07_s02,fecded4d549c71010c57a49c7248e1609d6448287662277fd8df21b2d378fc99,4.6328125
f60_a3_p07_s02_w1.00,f60_a3_p07_s02,fecded4d549c71010c57a49c7248e1609d6448287662277fd8df21b2d378fc99,4.6328125
f60_a3_p07_s03_w0.00,f60_a3_p07_s03,a3abb003b3e47a23e155748a16cc8d1c27e697d1563c73c2467ceb8c5bfe5471,3.919921875
f60_a3_p07_s03_w0.25,f60_a3_p07_s03,a3abb003b3e47a23e155748a16cc8d1c27e697d1563c73c2467ceb8c5bfe5471,3.919921875
f60_a3_p07_s03_w0.50,f60_a3_p07_s03,a3abb003b3e47a23e155748a16cc8d1c27e697d1563c73c2467ceb8c5bfe5471,3.919921875
f60_a3_p07_s03_w0.75,f60_a3_p07_s03,a3abb003b3e47a23e155748a16cc8d1c27e697d1563c73c2467ceb8c5bfe5471,3.919921875
f60_a3_p07_s03_w1.00,f60_a3_p07_s03,a3abb003b3e47a23e155748a16cc8d1c27e697d1563c73c2467ceb8c5bfe5471,3.919921875
f60_a3_p07_s04_w0.00,f60_a3_p07_s04,fb0b35bacb00a9a9a94e3634679a288a6410103c73219504e1973a908aa0007e,5.13671875
f60_a3_p07_s04_w0.25,f60_a3_p07_s04,fb0b35bacb00a9a9a94e3634679a288a6410103c73219504e1973a908aa0007e,5.13671875
f60_a3_p07_s04_w0.50,f60_a3_p07_s04,fb0b35bacb00a9a9a94e3634679a288a6410103c73219504e1973a908aa0007e,5.13671875
f60_a3_p07_s04_w0.75,f60_a3_p07_s04,fb0b35bacb00a9a9a94e3634679a288a6410103c73219504e1973a908aa0007e,5.13671875
f60_a3_p07_s04_w1.00,f60_a3_p07_s04,fb0b35bacb00a9a9a94e3634679a288a6410103c73219504e1973a908aa0007e,5.13671875
f60_a4_p07_s00_w0.00,f60_a4_p07_s00,56265788dd84c292c32bcf09da60c20235801d8b8f89194f60853b0486ca4c21,-3.72265625
f60_a4_p07_s00_w0.25,f60_a4_p07_s00,56265788dd84c292c32bcf09da60c20235801d8b8f89194f60853b0486ca4c21,-3.72265625
f60_a4_p07_s00_w0.50,f60_a4_p07_s00,56265788dd84c292c32bcf09da60c20235801d8b8f89194f60853b0486ca4c21,-3.72265625
f60_a4_p07_s00_w0.75,f60_a4_p07_s00,56265788dd84c292c32bcf09da60c20235801d8b8f89194f60853b0486ca4c21,-3.72265625
f60_a4_p07_s00_w1.00,f60_a4_p07_s00,56265788dd84c292c32bcf09da60c20235801d8b8f89194f60853b0486ca4c21,-3.72265625
f60_a4_p07_s01_w0.00,f60_a4_p07_s01,5de93d395dbebb895862131fdf2e794831406e9f5046d0b6acc0fea6d4d417e6,0.72705078125
f60_a4_p07_s01_w0.25,f60_a4_p07_s01,5de93d395dbebb895862131fdf2e794831406e9f5046d0b6acc0fea6d4d417e6,0.72705078125
f60_a4_p07_s01_w0.50,f60_a4_p07_s01,5de93d395dbebb895862131fdf2e794831406e9f5046d0b6acc0fea6d4d417e6,0.72705078125
f60_a4_p07_s01_w0.75,f60_a4_p07_s01,5de93d395dbebb895862131fdf2e794831406e9f5046d0b6acc0fea6d4d417e6,0.72705078125
f60_a4_p07_s01_w1.00,f60_a4_p07_s01,5de93d395dbebb895862131fdf2e794831406e9f5046d0b6acc0fea6d4d417e6,0.72705078125
f60_a4_p07_s02_w0.00,f60_a4_p07_s02,fce2216dade23a4696e1cac03ab1ef89a42b483d0e234fba85bca8fa94a943b5,1.669921875
f60_a4_p07_s02_w0.25,f60_a4_p07_s02,fce2216dade23a4696e1cac03ab1ef89a42b483d0e234fba85bca8fa94a943b5,1.669921875
f60_a4_p07_s02_w0.50,f60_a4_p07_s02,fce2216dade23a4696e1cac03ab1ef89a42b483d0e234fba85bca8fa94a943b5,1.669921875
f60_a4_p07_s02_w0.75,f60_a4_p07_s02,fce2216dade23a4696e1cac03ab1ef89a42b483d0e234fba85bca8fa94a943b5,1.669921875
f60_a4_p07_s02_w1.00,f60_a4_p07_s02,fce2216dade23a4696e1cac03ab1ef89a42b483d0e234fba85bca8fa94a943b5,1.669921875
f60_a4_p07_s03_w0.00,f60_a4_p07_s03,ed592cfb4425862fb66572ee2eb6eac0db9e6eda7e550bcdd6c87d83b2c36019,4.6640625
f60_a4_p07_s03_w0.25,f60_a4_p07_s03,63cd8b466254705376c5a9b9ae170ccff0046e6eae6d7d3dfd4675038e8ed361,3.486328125
f60_a4_p07_s03_w0.50,f60_a4_p07_s03,63cd8b466254705376c5a9b9ae170ccff0046e6eae6d7d3dfd4675038e8ed361,3.486328125
f60_a4_p07_s03_w0.75,f60_a4_p07_s03,63cd8b466254705376c5a9b9ae170ccff0046e6eae6d7d3dfd4675038e8ed361,3.486328125
f60_a4_p07_s03_w1.00,f60_a4_p07_s03,63cd8b466254705376c5a9b9ae170ccff0046e6eae6d7d3dfd4675038e8ed361,3.486328125
f60_a4_p07_s04_w0.00,f60_a4_p07_s04,1afa6007918d828bba12f48faaf74eefaad3f26fec80c32b7ec27b940f9c95e7,3.759765625
f60_a4_p07_s04_w0.25,f60_a4_p07_s04,1afa6007918d828bba12f48faaf74eefaad3f26fec80c32b7ec27b940f9c95e7,3.759765625
f60_a4_p07_s04_w0.50,f60_a4_p07_s04,1afa6007918d828bba12f48faaf74eefaad3f26fec80c32b7ec27b940f9c95e7,3.759765625
f60_a4_p07_s04_w0.75,f60_a4_p07_s04,1afa6007918d828bba12f48faaf74eefaad3f26fec80c32b7ec27b940f9c95e7,3.759765625
f60_a4_p07_s04_w1.00,f60_a4_p07_s04,1afa6007918d828bba12f48faaf74eefaad3f26fec80c32b7ec27b940f9c95e7,3.759765625
f60_a0_p08_s00_w0.00,f60_a0_p08_s00,01a0a94624379d02b7f5c04d7c8159ad5123a85deb2996bff633fb869df221c2,-1.5224609375
f60_a0_p08_s00_w0.25,f60_a0_p08_s00,01a0a94624379d02b7f5c04d7c8159ad5123a85deb2996bff633fb869df221c2,-1.5224609375
f60_a0_p08_s00_w0.50,f60_a0_p08_s00,01a0a94624379d02b7f5c04d7c8159ad5123a85deb2996bff633fb869df221c2,-1.5224609375
f60_a0_p08_s00_w0.75,f60_a0_p08_s00,01a0a94624379d02b7f5c04d7c8159ad5123a85deb2996bff633fb869df221c2,-1.5224609375
f60_a0_p08_s00_w1.00,f60_a0_p08_s00,01a0a94624379d02b7f5c04d7c8159ad5123a85deb2996bff633fb869df221c2,-1.5224609375
f60_a0_p08_s01_w0.00,f60_a0_p08_s01,3b4afe5486d510d8f205d8e72f0f91789628d00bc8bc357ed0b7577de4035184,5.69921875
f60_a0_p08_s01_w0.25,f60_a0_p08_s01,3b4afe5486d510d8f205d8e72f0f91789628d00bc8bc357ed0b7577de4035184,5.69921875
f60_a0_p08_s01_w0.50,f60_a0_p08_s01,3b4afe5486d510d8f205d8e72f0f91789628d00bc8bc357ed0b7577de4035184,5.69921875
f60_a0_p08_s01_w0.75,f60_a0_p08_s01,35adefa80431bbd4301abaee02ff9f90e5d6e1d0e7b81603028c8b007c65d9fb,3.26171875
f60_a0_p08_s01_w1.00,f60_a0_p08_s01,35adefa80431bbd4301abaee02ff9f90e5d6e1d0e7b81603028c8b007c65d9fb,3.26171875
f60_a0_p08_s02_w0.00,f60_a0_p08_s02,cf8c0318129abd3cdd6e76771ab7da5478d49c8db28f47862e6584ce29419fc0,5.84765625
f60_a0_p08_s02_w0.25,f60_a0_p08_s02,cf8c0318129abd3cdd6e76771ab7da5478d49c8db28f47862e6584ce29419fc0,5.84765625
f60_a0_p08_s02_w0.50,f60_a0_p08_s02,cf8c0318129abd3cdd6e76771ab7da5478d49c8db28f47862e6584ce29419fc0,5.84765625
f60_a0_p08_s02_w0.75,f60_a0_p08_s02,cf8c0318129abd3cdd6e76771ab7da5478d49c8db28f47862e6584ce29419fc0,5.84765625
f60_a0_p08_s02_w1.00,f60_a0_p08_s02,cf8c0318129abd3cdd6e76771ab7da5478d49c8db28f47862e6584ce29419fc0,5.84765625
f60_a0_p08_s03_w0.00,f60_a0_p08_s03,bd47053dc60555493bff2b9106d98ee924fb19d967acb8cda2769cdfde71c730,8.53125
f60_a0_p08_s03_w0.25,f60_a0_p08_s03,bd47053dc60555493bff2b9106d98ee924fb19d967acb8cda2769cdfde71c730,8.53125
f60_a0_p08_s03_w0.50,f60_a0_p08_s03,bd47053dc60555493bff2b9106d98ee924fb19d967acb8cda2769cdfde71c730,8.53125
f60_a0_p08_s03_w0.75,f60_a0_p08_s03,bd47053dc60555493bff2b9106d98ee924fb19d967acb8cda2769cdfde71c730,8.53125
f60_a0_p08_s03_w1.00,f60_a0_p08_s03,bd47053dc60555493bff2b9106d98ee924fb19d967acb8cda2769cdfde71c730,8.53125
f60_a0_p08_s04_w0.00,f60_a0_p08_s04,2cdceee80f6d88189aad1399f4ba10c72fb17334a17d4ffe02956303dcdae283,7.3125
f60_a0_p08_s04_w0.25,f60_a0_p08_s04,2cdceee80f6d88189aad1399f4ba10c72fb17334a17d4ffe02956303dcdae283,7.3125
f60_a0_p08_s04_w0.50,f60_a0_p08_s04,2cdceee80f6d88189aad1399f4ba10c72fb17334a17d4ffe02956303dcdae283,7.3125
f60_a0_p08_s04_w0.75,f60_a0_p08_s04,2cdceee80f6d88189aad1399f4ba10c72fb17334a17d4ffe02956303dcdae283,7.3125
f60_a0_p08_s04_w1.00,f60_a0_p08_s04,2cdceee80f6d88189aad1399f4ba10c72fb17334a17d4ffe02956303dcdae283,7.3125
f60_a1_p08_s00_w0.00,f60_a1_p08_s00,2ab2fe4c6e7095d4a85d725dd8e36bb6efb223b13539908b6343fbf44b6c50f5,-3.6484375
f60_a1_p08_s00_w0.25,f60_a1_p08_s00,2ab2fe4c6e7095d4a85d725dd8e36bb6efb223b13539908b6343fbf44b6c50f5,-3.6484375
f60_a1_p08_s00_w0.50,f60_a1_p08_s00,2ab2fe4c6e7095d4a85d725dd8e36bb6efb223b13539908b6343fbf44b6c50f5,-3.6484375
f60_a1_p08_s00_w0.75,f60_a1_p08_s00,2ab2fe4c6e7095d4a85d725dd8e36bb6efb223b13539908b6343fbf44b6c50f5,-3.6484375
f60_a1_p08_s00_w1.00,f60_a1_p08_s00,2ab2fe4c6e7095d4a85d725dd8e36bb6efb223b13539908b6343fbf44b6c50f5,-3.6484375
f60_a1_p08_s01_w0.00,f60_a1_p08_s01,3b4afe5486d510d8f205d8e72f0f91789628d00bc8bc357ed0b7577de4035184,5.69921875
f60_a1_p08_s01_w0.25,f60_a1_p08_s01,3b4afe5486d510d8f205d8e72f0f91789628d00bc8bc357ed0b7577de4035184,5.69921875
f60_a1_p08_s01_w0.50,f60_a1_p08_s01,3b4afe5486d510d8f205d8e72f0f91789628d00bc8bc357ed0b7577de4035184,5.69921875
f60_a1_p08_s01_w0.75,f60_a1_p08_s01,3b4afe5486d510d8f205d8e72f0f91789628d00bc8bc357ed0b7577de4035184,5.69921875
f60_a1_p08_s01_w1.00,f60_a1_p08_s01,4836274325c71379607f6ca3d95856081b9055597a56488e839eb0e4c6a2385f,5.7109375
f60_a1_p08_s02_w0.00,f60_a1_p08_s02,6bcce0015b29074ab45c884523105fc1ed664a0d75df466e76e97ae22b69af66,2.916015625
f60_a1_p08_s02_w0.25,f60_a1_p08_s02,6bcce0015b29074ab45c884523105fc1ed664a0d75df466e76e97ae22b69af66,2.916015625
f60_a1_p08_s02_w0.50,f60_a1_p08_s02,6bcce0015b29074ab45c884523105fc1ed664a0d75df466e76e97ae22b69af66,2.916015625
f60_a1_p08_s02_w0.75,f60_a1_p08_s02,6bcce0015b29074ab45c884523105fc1ed664a0d75df466e76e97ae22b69af66,2.916015625
f60_a1_p08_s02_w1.00,f60_a1_p08_s02,6bcce0015b29074ab45c884523105fc1ed664a0d75df466e76e97ae22b69af66,2.916015625
f60_a1_p08_s03_w0.00,f60_a1_p08_s03,9f5e80def33b3716093bdb07879839279c25f98f696811b063e414a081fadd5f,5.57421875
f60_a1_p08_s03_w0.25,f60_a1_p08_s03,9f5e80def33b3716093bdb07879839279c25f98f696811b063e414a081fadd5f,5.57421875
f60_a1_p08_s03_w0.50,f60_a1_p08_s03,9f5e80def33b3716093bdb07879839279c25f98f696811b063e414a081fadd5f,5.57421875
f60_a1_p08_s03_w0.75,f60_a1_p08_s03,9f5e80def33b3716093bdb07879839279c25f98f696811b063e414a081fadd5f,5.57421875
f60_a1_p08_s03_w1.00,f60_a1_p08_s03,9f5e80def33b3716093bdb07879839279c25f98f696811b063e414a081fadd5f,5.57421875
f60_a1_p08_s04_w0.00,f60_a1_p08_s04,3529bea83fd9f262559a637c20a714bd67e5a55397cbe385cfd544a354039487,2.34765625
f60_a1_p08_s04_w0.25,f60_a1_p08_s04,5901e57cde1ac13a7b229bd3f5d682bd9c48f782a0f3f2c568c1f02905b12e8a,1.779296875
f60_a1_p08_s04_w0.50,f60_a1_p08_s04,5901e57cde1ac13a7b229bd3f5d682bd9c48f782a0f3f2c568c1f02905b12e8a,1.779296875
f60_a1_p08_s04_w0.75,f60_a1_p08_s04,5901e57cde1ac13a7b229bd3f5d682bd9c48f782a0f3f2c568c1f02905b12e8a,1.779296875
f60_a1_p08_s04_w1.00,f60_a1_p08_s04,5901e57cde1ac13a7b229bd3f5d682bd9c48f782a0f3f2c568c1f02905b12e8a,1.779296875
f60_a2_p08_s00_w0.00,f60_a2_p08_s00,118fab8b3f8d7b0b2c543ee7508e9c56e790fcbea9e7cc4b12622be91cca7a97,-1.369140625
f60_a2_p08_s00_w0.25,f60_a2_p08_s00,118fab8b3f8d7b0b2c543ee7508e9c56e790fcbea9e7cc4b12622be91cca7a97,-1.369140625
f60_a2_p08_s00_w0.50,f60_a2_p08_s00,118fab8b3f8d7b0b2c543ee7508e9c56e790fcbea9e7cc4b12622be91cca7a97,-1.369140625
f60_a2_p08_s00_w0.75,f60_a2_p08_s00,118fab8b3f8d7b0b2c543ee7508e9c56e790fcbea9e7cc4b12622be91cca7a97,-1.369140625
f60_a2_p08_s00_w1.00,f60_a2_p08_s00,118fab8b3f8d7b0b2c543ee7508e9c56e790fcbea9e7cc4b12622be91cca7a97,-1.369140625
f60_a2_p08_s01_w0.00,f60_a2_p08_s01,8ca14d75333f1d07e19ac4a1b18061ca1683ded8bee4cfbc6c616ca26590501f,-10.7734375
f60_a2_p08_s01_w0.25,f60_a2_p08_s01,8ca14d75333f1d07e19ac4a1b18061ca1683ded8bee4cfbc6c616ca26590501f,-10.7734375
f60_a2_p08_s01_w0.50,f60_a2_p08_s01,8ca14d75333f1d07e19ac4a1b18061ca1683ded8bee4cfbc6c616ca26590501f,-10.7734375
f60_a2_p08_s01_w0.75,f60_a2_p08_s01,8ca14d75333f1d07e19ac4a1b18061ca1683ded8bee4cfbc6c616ca26590501f,-10.7734375
f60_a2_p08_s01_w1.00,f60_a2_p08_s01,8ca14d75333f1d07e19ac4a1b18061ca1683ded8bee4cfbc6c616ca26590501f,-10.7734375
f60_a2_p08_s02_w0.00,f60_a2_p08_s02,e7238ea359a41bc812878e0a31fcc9433344d6abe99df1b5c91e43d9a1b8ef99,3.056640625
f60_a2_p08_s02_w0.25,f60_a2_p08_s02,e7238ea359a41bc812878e0a31fcc9433344d6abe99df1b5c91e43d9a1b8ef99,3.056640625
f60_a2_p08_s02_w0.50,f60_a2_p08_s02,644c02393dd9ef8a6774217497c1bdc73e40060fd7a1248cb89b70e815597535,0.1971435546875
f60_a2_p08_s02_w0.75,f60_a2_p08_s02,644c02393dd9ef8a6774217497c1bdc73e40060fd7a1248cb89b70e815597535,0.1971435546875
f60_a2_p08_s02_w1.00,f60_a2_p08_s02,644c02393dd9ef8a6774217497c1bdc73e40060fd7a1248cb89b70e815597535,0.1971435546875
f60_a2_p08_s03_w0.00,f60_a2_p08_s03,923205934d0ee1d149e19b79892d7bc330312430b6f747a789fd97e1e241dec8,4.01171875
f60_a2_p08_s03_w0.25,f60_a2_p08_s03,923205934d0ee1d149e19b79892d7bc330312430b6f747a789fd97e1e241dec8,4.01171875
f60_a2_p08_s03_w0.50,f60_a2_p08_s03,923205934d0ee1d149e19b79892d7bc330312430b6f747a789fd97e1e241dec8,4.01171875
f60_a2_p08_s03_w0.75,f60_a2_p08_s03,923205934d0ee1d149e19b79892d7bc330312430b6f747a789fd97e1e241dec8,4.01171875
f60_a2_p08_s03_w1.00,f60_a2_p08_s03,923205934d0ee1d149e19b79892d7bc330312430b6f747a789fd97e1e241dec8,4.01171875
f60_a2_p08_s04_w0.00,f60_a2_p08_s04,897daa3c26993f1591a3caae78392d02a806f35e480a8524a9a743a163fc07e7,1.125
f60_a2_p08_s04_w0.25,f60_a2_p08_s04,897daa3c26993f1591a3caae78392d02a806f35e480a8524a9a743a163fc07e7,1.125
f60_a2_p08_s04_w0.50,f60_a2_p08_s04,897daa3c26993f1591a3caae78392d02a806f35e480a8524a9a743a163fc07e7,1.125
f60_a2_p08_s04_w0.75,f60_a2_p08_s04,897daa3c26993f1591a3caae78392d02a806f35e480a8524a9a743a163fc07e7,1.125
f60_a2_p08_s04_w1.00,f60_a2_p08_s04,897daa3c26993f1591a3caae78392d02a806f35e480a8524a9a743a163fc07e7,1.125
