case_id,method,response_key,cost_score
dg_p040_a1,disagreement_gate,b8eb308e8666485afbabd4588d06765b5ee0acb154cc83b4b045a334301bf3e1,6.78515625
dg_p040_a2,base,b8eb308e8666485afbabd4588d06765b5ee0acb154cc83b4b045a334301bf3e1,6.78515625
dg_p040_a2,parm_fixed,41a8f70991bb0b165da13b6b9b7edc0f747906a58338b8b810302cdc65f0bb3e,17.859375
dg_p040_a2,midpoint,68135fc1185f2b42e1ed8aba20764d108cfe9ca06b0a3e22d8d1f5050b7cfcef,8.375
dg_p040_a2,disagreement_gate,b8eb308e8666485afbabd4588d06765b5ee0acb154cc83b4b045a334301bf3e1,6.78515625
dg_p040_a3,base,b8eb308e8666485afbabd4588d06765b5ee0acb154cc83b4b045a334301bf3e1,6.78515625
dg_p040_a3,parm_fixed,57a793edcc3497cb457a5d43b74b826d11a49baed8685e88ccf1c4f592e5e176,-7.55859375
dg_p040_a3,midpoint,68135fc1185f2b42e1ed8aba20764d108cfe9ca06b0a3e22d8d1f5050b7cfcef,8.375
dg_p040_a3,disagreement_gate,b8eb308e8666485afbabd4588d06765b5ee0acb154cc83b4b045a334301bf3e1,6.78515625
dg_p040_a4,base,b8eb308e8666485afbabd4588d06765b5ee0acb154cc83b4b045a334301bf3e1,6.78515625
dg_p040_a4,parm_fixed,8858b81edb50c550f178239719ff6a7c57797a1b2b6546937a2bd40b1d212736,12.7109375
dg_p040_a4,midpoint,e9e4c3104dffaa3b3bc83311970cc192812041b11aca375d3ab6e332a7783e0e,-5.39453125
dg_p040_a4,disagreement_gate,b8eb308e8666485afbabd4588d06765b5ee0acb154cc83b4b045a334301bf3e1,6.78515625
dg_p041_a0,base,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a0,parm_fixed,0c4b7e5f0d3f70488d4fedbfe5314810ada817dabae9b9fc35df3bdba77dfa52,21.75
dg_p041_a0,midpoint,d39d4e8e02700aac1326d62767d78576707ebd8232553c64de7b0db050727c0d,13.0859375
dg_p041_a0,disagreement_gate,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a1,base,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a1,parm_fixed,518d22a639b485d99c55cb8c660eaa0ea42473dfc64f85594b13142b77833dbf,20.53125
dg_p041_a1,midpoint,ca8a99e3062908e135f2bffccdfa5e0edae940ab48d91dd80ae5343f15cbf3e6,21.5
dg_p041_a1,disagreement_gate,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a2,base,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a2,parm_fixed,c8c709f0ecd6343465ca89253199f74f4922c83a622c39274ea9ccae992b530a,17.75
dg_p041_a2,midpoint,d3b289807cc33acc56d61ca9146dcdf2dfa69911d4f277acb4e2ccf57cf1727f,23.734375
dg_p041_a2,disagreement_gate,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a3,base,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a3,parm_fixed,ed18ffd5900d00298527e1bc2fca67c1a92f8659a387d4af34359b8b99e0b463,18.9375
dg_p041_a3,midpoint,e2e74c74b458f8b7791f3cb4a8ccc3cbc1a1b4146c8e654ac8eac4f48b64571d,20.25
dg_p041_a3,disagreement_gate,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a4,base,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p041_a4,parm_fixed,68b939a39d53b892e324074f306ef79eea7c5b772b1905967fe0e203b3246291,20.125
dg_p041_a4,midpoint,46dceb78f94879b623068f1f76f92b75f4baee361999a44bff43976044aa8646,12.9453125
dg_p041_a4,disagreement_gate,5517e4c326e9d0e4e386dbdf516d26462a353a34e39769e48a53939749c34d6d,15.9296875
dg_p042_a0,base,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a0,parm_fixed,1be8dd1ffa7bcf4efec0512cb6ca288c50ba84afa147a59f4473c6cdc95bd889,8.1328125
dg_p042_a0,midpoint,b329b79ca29cfeb8e7c62b9a4aeb14a3c9d19e48edffcf1f743517db51e2f8c4,10.5390625
dg_p042_a0,disagreement_gate,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a1,base,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a1,parm_fixed,1be8dd1ffa7bcf4efec0512cb6ca288c50ba84afa147a59f4473c6cdc95bd889,8.1328125
dg_p042_a1,midpoint,b329b79ca29cfeb8e7c62b9a4aeb14a3c9d19e48edffcf1f743517db51e2f8c4,10.5390625
dg_p042_a1,disagreement_gate,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a2,base,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a2,parm_fixed,1be8dd1ffa7bcf4efec0512cb6ca288c50ba84afa147a59f4473c6cdc95bd889,8.1328125
dg_p042_a2,midpoint,b329b79ca29cfeb8e7c62b9a4aeb14a3c9d19e48edffcf1f743517db51e2f8c4,10.5390625
dg_p042_a2,disagreement_gate,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a3,base,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a3,parm_fixed,1be8dd1ffa7bcf4efec0512cb6ca288c50ba84afa147a59f4473c6cdc95bd889,8.1328125
dg_p042_a3,midpoint,b329b79ca29cfeb8e7c62b9a4aeb14a3c9d19e48edffcf1f743517db51e2f8c4,10.5390625
dg_p042_a3,disagreement_gate,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a4,base,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p042_a4,parm_fixed,1be8dd1ffa7bcf4efec0512cb6ca288c50ba84afa147a59f4473c6cdc95bd889,8.1328125
dg_p042_a4,midpoint,3137f2a3099bf0a324d1c1e691e861cf01a5bbbc3383740065ed8c83791635bc,11.375
dg_p042_a4,disagreement_gate,5ff17dbdd16bf1f0edbb78993d05a0addecffd1196b68336c7d4429a6d15f9a0,-13.3828125
dg_p043_a0,base,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a0,parm_fixed,9aa533ff16bd99d9f8ce1f8aa1f1d815e8d31b1eeaee97380b04f9601e1b37ac,-13.796875
dg_p043_a0,midpoint,0d365aa87a32b354600aaa7849954943f635e373ddf787c55c7161de307dbd4b,-19.078125
dg_p043_a0,disagreement_gate,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a1,base,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a1,parm_fixed,c9d4ffdd007f4ce6c6ab6467b0aa659558c59296ab6b7f4d1e5f069adee569c8,-9.8125
dg_p043_a1,midpoint,0d365aa87a32b354600aaa7849954943f635e373ddf787c55c7161de307dbd4b,-19.078125
dg_p043_a1,disagreement_gate,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a2,base,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a2,parm_fixed,3501c2d3a4f76186b0bc59b1038d0a507886c9f929b50c52ca256150cf7c8f24,-11.9453125
dg_p043_a2,midpoint,0d365aa87a32b354600aaa7849954943f635e373ddf787c55c7161de307dbd4b,-19.078125
dg_p043_a2,disagreement_gate,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a3,base,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a3,parm_fixed,6b75d8e4086b6830dd03c2d5d9f8aa635bbbef3b374a35a7c640c6cbd473a810,-10.21875
dg_p043_a3,midpoint,fbb305f6049e470772125742711a6baa023ed85f278d87fa52db1e2e11f62c47,-10.78125
dg_p043_a3,disagreement_gate,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a4,base,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p043_a4,parm_fixed,6b75d8e4086b6830dd03c2d5d9f8aa635bbbef3b374a35a7c640c6cbd473a810,-10.21875
dg_p043_a4,midpoint,96e5e1909cab221d2cd130993d9b456dbadb18f0474f6aaa3639e92577418fd1,-10.046875
dg_p043_a4,disagreement_gate,9f2f3326d4fe444a09a3ae7c97afcaafafc3e8b21c24874b71b6d8c040dbc8b6,-12.609375
dg_p044_a0,base,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a0,parm_fixed,ed536273d0bf083db141617baf5ff6cd500c96b49e4e35f71b5a677b91b9d743,-4.2890625
dg_p044_a0,midpoint,894c27907ee56211a6b2afd2adbe372cc0d0624266aa6e22a26391a86e7d6a0b,-2.515625
dg_p044_a0,disagreement_gate,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a1,base,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a1,parm_fixed,894c27907ee56211a6b2afd2adbe372cc0d0624266aa6e22a26391a86e7d6a0b,-2.515625
dg_p044_a1,midpoint,bcf61fb92507f5c62d1e1a1ade145077f0b3e23d1656ecb785a2f19d7b20984d,-1.5732421875
dg_p044_a1,disagreement_gate,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a2,base,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a2,parm_fixed,894c27907ee56211a6b2afd2adbe372cc0d0624266aa6e22a26391a86e7d6a0b,-2.515625
dg_p044_a2,midpoint,bcf61fb92507f5c62d1e1a1ade145077f0b3e23d1656ecb785a2f19d7b20984d,-1.5732421875
dg_p044_a2,disagreement_gate,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a3,base,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a3,parm_fixed,894c27907ee56211a6b2afd2adbe372cc0d0624266aa6e22a26391a86e7d6a0b,-2.515625
dg_p044_a3,midpoint,bcf61fb92507f5c62d1e1a1ade145077f0b3e23d1656ecb785a2f19d7b20984d,-1.5732421875
dg_p044_a3,disagreement_gate,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a4,base,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p044_a4,parm_fixed,894c27907ee56211a6b2afd2adbe372cc0d0624266aa6e22a26391a86e7d6a0b,-2.515625
dg_p044_a4,midpoint,bcf61fb92507f5c62d1e1a1ade145077f0b3e23d1656ecb785a2f19d7b20984d,-1.5732421875
dg_p044_a4,disagreement_gate,414a2e0b4b18398524ebd67a336977036adbc670e2293d9406d1e760937b79be,-8.859375
dg_p045_a0,base,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a0,parm_fixed,1003ce3a5f73ba62158f1ce8dd19469b1d2cf8e84d8085f1c24e095a74138f03,-1.9833984375
dg_p045_a0,midpoint,034fb2078e7ca1b100a85114037b2674cb90fa10c0d0d882dc6f7ab7a19ac562,-4.171875
dg_p045_a0,disagreement_gate,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a1,base,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a1,parm_fixed,fb22065999e19d1f7f6f0b3239945875833a471329b82bbec348f32b9010d2a5,-5.58984375
dg_p045_a1,midpoint,034fb2078e7ca1b100a85114037b2674cb90fa10c0d0d882dc6f7ab7a19ac562,-4.171875
dg_p045_a1,disagreement_gate,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a2,base,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a2,parm_fixed,880295786d75a6790e867d5a489833b35ebcd74d03b463edbf48f8cf3baab999,-2.43359375
dg_p045_a2,midpoint,034fb2078e7ca1b100a85114037b2674cb90fa10c0d0d882dc6f7ab7a19ac562,-4.171875
dg_p045_a2,disagreement_gate,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a3,base,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a3,parm_fixed,880295786d75a6790e867d5a489833b35ebcd74d03b463edbf48f8cf3baab999,-2.43359375
dg_p045_a3,midpoint,95eaa74ab346f556b9cbae4cb85124fe11587d760cdebf64622e64d15d877849,-0.33984375
dg_p045_a3,disagreement_gate,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a4,base,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p045_a4,parm_fixed,dd2c182843fa949b266414c1b937f88b4267d9418080fae9e812cd77e48b67d3,-3.134765625
dg_p045_a4,midpoint,ed961fbe76b7c4e755697a185c35e5bd905dce4f370636d2bab2a4a81ed5266c,-4.62890625
dg_p045_a4,disagreement_gate,683485ddcd28186b56c222ffe9860ba710b0785026be4c50c5558deb7e32fd4f,-3.025390625
dg_p046_a0,base,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a0,parm_fixed,8b3ba25137e2bdf157eba094cb3e91b4a01ce765fca5785310327e01c2e8c348,5.52734375
dg_p046_a0,midpoint,dcae7e3670e0b67cc7ed081ee11493e221b289b947a7d66a2cebaa94031ad4ce,3.533203125
dg_p046_a0,disagreement_gate,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a1,base,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a1,parm_fixed,6395147f086bf8904195a1fdd4bb6be80294694a4d59f050f88a17f13f7fbb4d,2.796875
dg_p046_a1,midpoint,dcae7e3670e0b67cc7ed081ee11493e221b289b947a7d66a2cebaa94031ad4ce,3.533203125
dg_p046_a1,disagreement_gate,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a2,base,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a2,parm_fixed,9d38df4f4a329249506a8ac6f3432479f25ae98b8ab2a274ff8cc8d47242d77a,1.9609375
dg_p046_a2,midpoint,72680725dbb0fa006b6d4fdbeaa45495cf16b968427bee9fb264a975d12564b4,3.064453125
dg_p046_a2,disagreement_gate,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a3,base,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a3,parm_fixed,2e8d1ff3f99dacd9f0616481b845f691d3d41fb854ba460e5f2e762d3538e235,1.552734375
dg_p046_a3,midpoint,72680725dbb0fa006b6d4fdbeaa45495cf16b968427bee9fb264a975d12564b4,3.064453125
dg_p046_a3,disagreement_gate,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a4,base,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p046_a4,parm_fixed,c39b687dd158624317c5199a22e4e021e316974d5ce578081cc1030f5d641bc3,0.9365234375
dg_p046_a4,midpoint,72680725dbb0fa006b6d4fdbeaa45495cf16b968427bee9fb264a975d12564b4,3.064453125
dg_p046_a4,disagreement_gate,743c7b8c9ac850574c3ca43d4463182713fe74db10e4006c9ec7c7fa9dd501aa,-7.65625
dg_p047_a0,base,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a0,parm_fixed,440b8868f283c78aaefcb1c2bf74602678c6fac16c8fba188086beaeac3b6ae5,14.2578125
dg_p047_a0,midpoint,491ee6f2a69a3a5b4835a697715152407ab30df0c3114a827e36dc049eae2704,11.9921875
dg_p047_a0,disagreement_gate,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a1,base,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a1,parm_fixed,aa2f62e7878e1b371b3cfa3618080a038c2ac1240749a818c2426865930f7cc4,8.109375
dg_p047_a1,midpoint,3d758de80bdbdac91da33515f2fd5b6e6b4b1ed38e3fb557f8644f598659daa7,-10.28125
dg_p047_a1,disagreement_gate,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a2,base,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a2,parm_fixed,d83fc7df41419455297521c84e9293ea447848c6bdc57e2dceac9905a28abca2,14.8359375
dg_p047_a2,midpoint,fa6189462eeffebdb5abb808b35a735e6f6d10830136f5fbbe1903bdf8f2d926,-10.6640625
dg_p047_a2,disagreement_gate,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a3,base,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a3,parm_fixed,99f8cd30ce6e725b730984ea829850bbe3c114d96be002f71bbe177f81ada90b,6.44921875
dg_p047_a3,midpoint,5aac24e417f87cc2480eea59d10d47153e415021f00b432007678d0a7f222b4e,3.96875
dg_p047_a3,disagreement_gate,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a4,base,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p047_a4,parm_fixed,501b01ec94c31d3fbadf7b304602515284d58f685bb0e04707fac14036c35828,15.59375
dg_p047_a4,midpoint,e5949564eff1aceb39d9317b2ce256a45a2a6878fc188d2ce289fe423f6edb64,13.2734375
dg_p047_a4,disagreement_gate,8fe2ff8032d875bc3f1ad624cb499f581f00a9e95ddbc1f6e6138775f7aacf79,-1.9814453125
dg_p048_a0,base,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a0,parm_fixed,e48291c634e4bd110c82a082247ba00fb98b6f37c16afb162c634b851a28940c,9.8828125
dg_p048_a0,midpoint,245eb05c49e5173d2329f55e6f1171d5e2c8b162444cef3c6372fc1e5f9702c5,6.8125
dg_p048_a0,disagreement_gate,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a1,base,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a1,parm_fixed,6b9291e4a9bb8006a51bebb000592505847a6f4b866ffbc37c84414271abe0b7,9.3515625
dg_p048_a1,midpoint,245eb05c49e5173d2329f55e6f1171d5e2c8b162444cef3c6372fc1e5f9702c5,6.8125
dg_p048_a1,disagreement_gate,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a2,base,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a2,parm_fixed,1b6272409fcb37ee7d530ac1fed599eb4da66d87f3ac761882610cbb2634f667,11.4765625
dg_p048_a2,midpoint,e55b2812ab2ad06dab03399d75bb2b9dc7ad735fbfa1bd4ce353c8393e59b933,8.1328125
dg_p048_a2,disagreement_gate,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a3,base,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a3,parm_fixed,f1b30082c2e9fca3c36f2996cf090bd4dd51c05a200f51fd1ef5bd53c840652c,8.515625
dg_p048_a3,midpoint,21616f4e457bddb0a480c9ecedb540d70b8f46864679a66c6def35eb37f65160,5.98828125
dg_p048_a3,disagreement_gate,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a4,base,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p048_a4,parm_fixed,f9f2db7c84c5bc147eecae15504b8f7f0d2b50bdde0cb2774db7288496b1173c,15.015625
dg_p048_a4,midpoint,21616f4e457bddb0a480c9ecedb540d70b8f46864679a66c6def35eb37f65160,5.98828125
dg_p048_a4,disagreement_gate,0b4289fa9af30cfc2b2b89fa5ba8c65fc03635533dd7a818b223c54fd23c3768,13.6484375
dg_p049_a0,base,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a0,parm_fixed,733d91cfb0e78bfeae894f1b62bf6b25059ca8c45359499adaa0f3791b51d291,-9.171875
dg_p049_a0,midpoint,6ecb7f76868370589200f681bad2646f78e162f1e62e7927e2b8199e9240bfd6,0.42431640625
dg_p049_a0,disagreement_gate,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a1,base,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a1,parm_fixed,733d91cfb0e78bfeae894f1b62bf6b25059ca8c45359499adaa0f3791b51d291,-9.171875
dg_p049_a1,midpoint,eb4ea1d90038dad3901cdc87395da721140cf2bc7719d800dada824875cb2c8e,-5.90234375
dg_p049_a1,disagreement_gate,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a2,base,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a2,parm_fixed,bee560ed07721123ef864370cc40f94ba9c81c5c5d25761f3ea3dcb861171dd1,-11.046875
dg_p049_a2,midpoint,b7f9e13e6cc292dcc9b17095098f5ea79a0baaa540ada3b24dd2d0af3e00c354,-1.005859375
dg_p049_a2,disagreement_gate,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a3,base,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a3,parm_fixed,6276d08aad6844298a6581be31d17951fd9ebcd4bf6e4d6d711ac57fc22e3ad9,-10.3359375
dg_p049_a3,midpoint,b8cc15220782142a916dbb09c2c93d87e9d4f6de07ce092fc573ce5d76893ac3,-3.185546875
dg_p049_a3,disagreement_gate,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a4,base,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p049_a4,parm_fixed,57c22f563303d7f73cce7bfe943c1cc5624eb8aea24bcc43dc978a0b05460aa3,-8.234375
dg_p049_a4,midpoint,6ecb7f76868370589200f681bad2646f78e162f1e62e7927e2b8199e9240bfd6,0.42431640625
dg_p049_a4,disagreement_gate,693aa0eb4036612534aa5780abf6efb7118adf732261bb032b06a152572d2d18,1.427734375
dg_p050_a0,base,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a0,parm_fixed,fd39708bbd11cb2fe9a8eac6f7dcc6334df77abf0a03c088fb381e69bc6bcab1,-11.8984375
dg_p050_a0,midpoint,a956575018c0ec591b8bd12e135dcb5351ff94bbfccd94369ac4094e5ef0b206,-4.8671875
dg_p050_a0,disagreement_gate,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a1,base,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a1,parm_fixed,fd39708bbd11cb2fe9a8eac6f7dcc6334df77abf0a03c088fb381e69bc6bcab1,-11.8984375
dg_p050_a1,midpoint,a956575018c0ec591b8bd12e135dcb5351ff94bbfccd94369ac4094e5ef0b206,-4.8671875
dg_p050_a1,disagreement_gate,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a2,base,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a2,parm_fixed,fd39708bbd11cb2fe9a8eac6f7dcc6334df77abf0a03c088fb381e69bc6bcab1,-11.8984375
dg_p050_a2,midpoint,a956575018c0ec591b8bd12e135dcb5351ff94bbfccd94369ac4094e5ef0b206,-4.8671875
dg_p050_a2,disagreement_gate,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a3,base,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a3,parm_fixed,fd39708bbd11cb2fe9a8eac6f7dcc6334df77abf0a03c088fb381e69bc6bcab1,-11.8984375
dg_p050_a3,midpoint,a956575018c0ec591b8bd12e135dcb5351ff94bbfccd94369ac4094e5ef0b206,-4.8671875
dg_p050_a3,disagreement_gate,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a4,base,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p050_a4,parm_fixed,fd39708bbd11cb2fe9a8eac6f7dcc6334df77abf0a03c088fb381e69bc6bcab1,-11.8984375
dg_p050_a4,midpoint,fd39708bbd11cb2fe9a8eac6f7dcc6334df77abf0a03c088fb381e69bc6bcab1,-11.8984375
dg_p050_a4,disagreement_gate,29e84083b1ad8977129bfbc51887e6bac885413bfba2809e1642c0eab8460e6c,-1.041015625
dg_p051_a0,base,6bf90b946940b305766cccf0818f8b75a63e75074e336532a640ae2138e20a20,-5.125
dg_p051_a0,parm_fixed,a71f634fc665c83a83df4bad5e1cf7e3b1e18825eb9ff1bb239c87f64657156f,17.15625
dg_p051_a0,midpoint,8e5d41780f69ac9a1f723e8324cfc151c5ebc6810812d182217701de817dc2e9,5.703125
dg_p051_a0,disagreement_gate,6bf90b946940b305766cccf0818f8b75a63e75074e336532a640ae2138e20a20,-5.125
dg_p051_a1,base,6bf90b946940b305766cccf0818f8b75a63e75074e336532a640ae2138e20a20,-5.125
